,transactionID,sourceAccountID,targetAccountID,timestamp,fan_in_bins_2-3,fan_in_bins_3-inf,fan_out_bins_2-3,fan_out_bins_3-inf,degree_in_bins_2-3,degree_in_bins_3-inf,degree_out_bins_2-3,degree_out_bins_3-inf,scatter-gather_bins_2-3,scatter-gather_bins_3-inf,temp-cycle_bins_2-3,temp-cycle_bins_3-inf,source_fan_out,source_deg_out,source_ratio_out,source_avg_col3_out,source_sum_col3_out,source_var_col3_out,source_skew_col3_out,source_kurtosis_col3_out,source_fan_in,source_deg_in,source_ratio_in,source_avg_col3_in,source_sum_col3_in,source_var_col3_in,source_skew_col3_in,source_kurtosis_col3_in,dest_fan_out,dest_deg_out,dest_ratio_out,dest_avg_col3_out,dest_sum_col3_out,dest_var_col3_out,dest_skew_col3_out,dest_kurtosis_col3_out,dest_fan_in,dest_deg_in,dest_ratio_in,dest_avg_col3_in,dest_sum_col3_in,dest_var_col3_in,dest_skew_col3_in,dest_kurtosis_col3_in,Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,sourceAccount,targetAccount
1044,3867.0,3289.0,3290.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,21.0,42.0,0.0,0.0,0.0,2022-09-01 00:21:00,3482,8006CA2E0,1688,8006CA380,1378.73,US Dollar,1378.73,US Dollar,ACH,0,34828006CA2E0,16888006CA380
1045,3874.0,3296.0,3297.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,28.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,17.0,34.0,0.0,0.0,0.0,1.0,2.0,2.0,28.0,56.0,0.0,0.0,0.0,2022-09-01 00:28:00,220,8006CCD20,11157,8006CCDC0,29715040.0,US Dollar,29715040.0,US Dollar,ACH,0,2208006CCD20,111578006CCDC0
1046,3875.0,3297.0,3298.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,17.0,34.0,0.0,0.0,0.0,1.0,2.0,2.0,28.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,17.0,34.0,0.0,0.0,0.0,2022-09-01 00:17:00,11157,8006CCDC0,220271,808D4EDD0,33.01,US Dollar,33.01,US Dollar,Credit Card,0,111578006CCDC0,220271808D4EDD0
1047,3876.0,135.0,3299.0,25.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,42.0,192.0,4.571428571428571,14.989583333333334,2878.0,79.76030815972221,-0.08153600113016767,1.7780862751504098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,13.666666666666668,82.0,106.88888888888887,-0.32703799060179695,1.5000000000000007,2022-09-01 00:25:00,70,100428660,1047,8006CD860,15940.22,US Dollar,15940.22,US Dollar,Cheque,0,70100428660,10478006CD860
1048,3877.0,135.0,3299.0,16.0,0.0,0.0,0.0,96.0,2.0,2.0,0.0,96.0,0.0,0.0,0.0,0.0,42.0,192.0,4.571428571428571,14.989583333333334,2878.0,79.76030815972221,-0.08153600113016767,1.7780862751504098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,13.666666666666668,82.0,106.88888888888887,-0.32703799060179695,1.5000000000000007,2022-09-01 00:16:00,70,100428660,1047,8006CD860,26618.69,US Dollar,26618.69,US Dollar,Credit Card,0,70100428660,10478006CD860
1049,3878.0,135.0,3299.0,0.0,0.0,0.0,0.0,96.0,2.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,42.0,192.0,4.571428571428571,14.989583333333334,2878.0,79.76030815972221,-0.08153600113016767,1.7780862751504098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,13.666666666666668,82.0,106.88888888888887,-0.32703799060179695,1.5000000000000007,2022-09-01 00:00:00,70,100428660,1047,8006CD860,33647.6,US Dollar,33647.6,US Dollar,Cash,0,70100428660,10478006CD860
1050,3881.0,160.0,3301.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,16.75,134.0,102.1875,-0.49235047065138093,2.0150122043599024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,16.75,134.0,102.1875,-0.49235047065138093,2.0150122043599024,2022-09-01 00:01:00,12,8000F42A0,11107,8006CFF30,21453.08,US Dollar,21453.08,US Dollar,Cheque,0,128000F42A0,111078006CFF30
1051,3882.0,160.0,3301.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,16.75,134.0,102.1875,-0.49235047065138093,2.0150122043599024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,16.75,134.0,102.1875,-0.49235047065138093,2.0150122043599024,2022-09-01 00:20:00,12,8000F42A0,11107,8006CFF30,26144.14,US Dollar,26144.14,US Dollar,Credit Card,0,128000F42A0,111078006CFF30
1052,3883.0,160.0,3301.0,17.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,16.75,134.0,102.1875,-0.49235047065138093,2.0150122043599024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,16.75,134.0,102.1875,-0.49235047065138093,2.0150122043599024,2022-09-01 00:17:00,12,8000F42A0,11107,8006CFF30,7150.93,US Dollar,7150.93,US Dollar,Cash,0,128000F42A0,111078006CFF30
1053,3884.0,160.0,3301.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,16.75,134.0,102.1875,-0.49235047065138093,2.0150122043599024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,16.75,134.0,102.1875,-0.49235047065138093,2.0150122043599024,2022-09-01 00:29:00,12,8000F42A0,11107,8006CFF30,5567.1,US Dollar,5567.1,US Dollar,ACH,0,128000F42A0,111078006CFF30
1054,3891.0,1960.0,3307.0,20.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,20.666666666666664,124.0,24.222222222222232,0.20070018720879498,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,17.5,70.0,6.25,-1.1368683772161603e-16,0.9999999999999994,2022-09-01 00:20:00,1665,8004B1470,220,8006D3110,9293.06,US Dollar,9293.06,US Dollar,Cheque,0,16658004B1470,2208006D3110
1055,3892.0,1960.0,3307.0,15.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,20.666666666666664,124.0,24.222222222222232,0.20070018720879498,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,17.5,70.0,6.25,-1.1368683772161603e-16,0.9999999999999994,2022-09-01 00:15:00,1665,8004B1470,220,8006D3110,5925.35,US Dollar,5925.35,US Dollar,Credit Card,0,16658004B1470,2208006D3110
1056,3894.0,3309.0,3310.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,14.200000000000001,142.0,84.16,-0.1148906308351651,1.7078532290476947,2022-09-01 00:01:00,3210,8006BC850,11157,8003A69F0,503.57,US Dollar,503.57,US Dollar,ACH,0,32108006BC850,111578003A69F0
1057,3897.0,3311.0,3313.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,23.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,16.5,66.0,156.25,5.82076609134674e-17,1.0000000000000002,1.0,2.0,2.0,23.0,46.0,0.0,0.0,0.0,2022-09-01 00:23:00,1729,8006C8B80,10,8006CC9A0,4759502.0,US Dollar,4759502.0,US Dollar,Cheque,0,17298006C8B80,108006CC9A0
1058,3900.0,1347.0,3310.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,17.5,140.0,50.75,-0.20537254648674677,1.9709529471717344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,14.200000000000001,142.0,84.16,-0.1148906308351651,1.7078532290476947,2022-09-01 00:17:00,1467,8003C8AE0,11157,8003A69F0,18401.2,US Dollar,18401.2,US Dollar,Cheque,0,14678003C8AE0,111578003A69F0
1059,3901.0,1347.0,3310.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,17.5,140.0,50.75,-0.20537254648674677,1.9709529471717344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,14.200000000000001,142.0,84.16,-0.1148906308351651,1.7078532290476947,2022-09-01 00:27:00,1467,8003C8AE0,11157,8003A69F0,3055.94,US Dollar,3055.94,US Dollar,Credit Card,0,14678003C8AE0,111578003A69F0
1060,3902.0,1347.0,3310.0,7.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,17.5,140.0,50.75,-0.20537254648674677,1.9709529471717344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,14.200000000000001,142.0,84.16,-0.1148906308351651,1.7078532290476947,2022-09-01 00:07:00,1467,8003C8AE0,11157,8003A69F0,22801.46,US Dollar,22801.46,US Dollar,Cash,0,14678003C8AE0,111578003A69F0
1061,3903.0,1347.0,3310.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,17.5,140.0,50.75,-0.20537254648674677,1.9709529471717344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,14.200000000000001,142.0,84.16,-0.1148906308351651,1.7078532290476947,2022-09-01 00:19:00,1467,8003C8AE0,11157,8003A69F0,5672.59,US Dollar,5672.59,US Dollar,ACH,0,14678003C8AE0,111578003A69F0
1062,3906.0,3313.0,3317.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,16.5,66.0,156.25,5.82076609134674e-17,1.0000000000000002,1.0,2.0,2.0,23.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,8.0,0.0,0.0,0.0,2022-09-01 00:04:00,10,8006CC9A0,8354,80371E780,30.95,US Dollar,30.95,US Dollar,Credit Card,0,108006CC9A0,835480371E780
1063,3913.0,3313.0,3321.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,16.5,66.0,156.25,5.82076609134674e-17,1.0000000000000002,1.0,2.0,2.0,23.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,29.0,58.0,0.0,0.0,0.0,2022-09-01 00:29:00,10,8006CC9A0,513,8006D62F0,533641.84,US Dollar,533641.84,US Dollar,Cheque,0,108006CC9A0,5138006D62F0
1064,3920.0,3328.0,3329.0,11.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,15.666666666666666,94.0,10.888888888888891,-0.7071067811865474,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,15.666666666666666,94.0,10.888888888888891,-0.7071067811865474,1.4999999999999996,2022-09-01 00:11:00,1665,8003CC1B0,1068,8006D8FE0,26511.94,US Dollar,26511.94,US Dollar,Cheque,0,16658003CC1B0,10688006D8FE0
1065,3921.0,3328.0,3329.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,15.666666666666666,94.0,10.888888888888891,-0.7071067811865474,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,15.666666666666666,94.0,10.888888888888891,-0.7071067811865474,1.4999999999999996,2022-09-01 00:18:00,1665,8003CC1B0,1068,8006D8FE0,5209.0,US Dollar,5209.0,US Dollar,ACH,0,16658003CC1B0,10688006D8FE0
1066,3922.0,3328.0,3329.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,15.666666666666666,94.0,10.888888888888891,-0.7071067811865474,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,15.666666666666666,94.0,10.888888888888891,-0.7071067811865474,1.4999999999999996,2022-09-01 00:18:00,1665,8003CC1B0,1068,8006D8FE0,3726.81,US Dollar,3726.81,US Dollar,Wire,0,16658003CC1B0,10688006D8FE0
1067,3929.0,3333.0,3332.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.25,66.0,38.1875,0.6423910105725577,1.8668036354772435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.25,66.0,38.1875,0.6423910105725577,1.8668036354772435,2022-09-01 00:04:00,1601,800631890,11157,8006DB6D0,1078.28,US Dollar,1078.28,US Dollar,Cheque,0,1601800631890,111578006DB6D0
1068,3930.0,3333.0,3332.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.25,66.0,38.1875,0.6423910105725577,1.8668036354772435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.25,66.0,38.1875,0.6423910105725577,1.8668036354772435,2022-09-01 00:02:00,1601,800631890,11157,8006DB6D0,4248.73,US Dollar,4248.73,US Dollar,Credit Card,0,1601800631890,111578006DB6D0
1069,3931.0,3333.0,3332.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.25,66.0,38.1875,0.6423910105725577,1.8668036354772435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.25,66.0,38.1875,0.6423910105725577,1.8668036354772435,2022-09-01 00:09:00,1601,800631890,11157,8006DB6D0,148.21,US Dollar,148.21,US Dollar,ACH,0,1601800631890,111578006DB6D0
1070,3932.0,3333.0,3332.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.25,66.0,38.1875,0.6423910105725577,1.8668036354772435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.25,66.0,38.1875,0.6423910105725577,1.8668036354772435,2022-09-01 00:18:00,1601,800631890,11157,8006DB6D0,109.42,US Dollar,109.42,US Dollar,Wire,0,1601800631890,111578006DB6D0
1071,3937.0,2938.0,3338.0,15.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,20.0,120.0,20.666666666666668,0.319312266578753,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,20.0,120.0,20.666666666666668,0.319312266578753,1.5,2022-09-01 00:15:00,513,8006538E0,1688,8006DD360,138043.32,US Dollar,138043.32,US Dollar,Cheque,0,5138006538E0,16888006DD360
1072,3938.0,2938.0,3338.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,20.0,120.0,20.666666666666668,0.319312266578753,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,20.0,120.0,20.666666666666668,0.319312266578753,1.5,2022-09-01 00:19:00,513,8006538E0,1688,8006DD360,23784.53,US Dollar,23784.53,US Dollar,Credit Card,0,5138006538E0,16888006DD360
1073,3939.0,2938.0,3338.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,20.0,120.0,20.666666666666668,0.319312266578753,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,20.0,120.0,20.666666666666668,0.319312266578753,1.5,2022-09-01 00:26:00,513,8006538E0,1688,8006DD360,435937.25,US Dollar,435937.25,US Dollar,Cash,0,5138006538E0,16888006DD360
1074,3940.0,3339.0,3340.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,16.0,0.0,0.0,0.0,2022-09-01 00:08:00,513,8006538E1,1688,8006DD361,1.621978,Bitcoin,1.621978,Bitcoin,Bitcoin,0,5138006538E1,16888006DD361
1075,3941.0,2681.0,3341.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,20.0,1.0,0.0,0.9999999999999997,1.0,4.0,4.0,16.5,66.0,12.25,-8.286212661925366e-17,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,20.0,1.0,0.0,0.9999999999999997,2022-09-01 00:04:00,1292,8005CD2C0,1588,8006DDC70,80.64,US Dollar,80.64,US Dollar,Cheque,0,12928005CD2C0,15888006DDC70
1076,3942.0,2681.0,3341.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,20.0,1.0,0.0,0.9999999999999997,1.0,4.0,4.0,16.5,66.0,12.25,-8.286212661925366e-17,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,20.0,1.0,0.0,0.9999999999999997,2022-09-01 00:06:00,1292,8005CD2C0,1588,8006DDC70,96.58,US Dollar,96.58,US Dollar,ACH,0,12928005CD2C0,15888006DDC70
1077,3960.0,2324.0,3355.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,18.0,72.0,36.0,0.0,1.0,1.0,6.0,6.0,16.333333333333332,98.0,21.555555555555557,-0.4922084283307173,1.4999999999999993,1.0,8.0,8.0,13.5,108.0,46.75000000000001,0.2745204501268695,1.3572306900397493,1.0,4.0,4.0,18.0,72.0,36.0,0.0,1.0,2022-09-01 00:24:00,12,800542F90,1420,8006E7F10,1874.41,US Dollar,1874.41,US Dollar,Cheque,0,12800542F90,14208006E7F10
1078,3961.0,2324.0,3355.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,18.0,72.0,36.0,0.0,1.0,1.0,6.0,6.0,16.333333333333332,98.0,21.555555555555557,-0.4922084283307173,1.4999999999999993,1.0,8.0,8.0,13.5,108.0,46.75000000000001,0.2745204501268695,1.3572306900397493,1.0,4.0,4.0,18.0,72.0,36.0,0.0,1.0,2022-09-01 00:12:00,12,800542F90,1420,8006E7F10,766.16,US Dollar,766.16,US Dollar,Credit Card,0,12800542F90,14208006E7F10
1079,3969.0,3361.0,3360.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,15.0,30.0,0.0,0.0,0.0,2022-09-01 00:15:00,12,8005D0510,1688,8006E91F0,12556797.99,US Dollar,12556797.99,US Dollar,Cheque,0,128005D0510,16888006E91F0
1080,3971.0,3362.0,3363.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,18.0,36.0,0.0,0.0,0.0,2022-09-01 00:18:00,10,8006EA200,15625,806A20E70,17.54,US Dollar,17.54,US Dollar,Credit Card,0,108006EA200,15625806A20E70
1081,3974.0,3366.0,3367.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,23.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,23.0,46.0,0.0,0.0,0.0,2022-09-01 00:23:00,3985,8006ED1D0,795,8006ED090,22450.79,US Dollar,22450.79,US Dollar,ACH,0,39858006ED1D0,7958006ED090
1082,3975.0,1292.0,3368.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,18.5,74.0,72.25,0.0,1.0000000000000002,1.0,4.0,4.0,9.5,38.0,20.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,18.5,74.0,72.25,0.0,1.0000000000000002,2022-09-01 00:27:00,1601,800347980,1,8006ECB90,3772.12,US Dollar,3772.12,US Dollar,Cheque,0,1601800347980,18006ECB90
1083,3976.0,1292.0,3368.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,18.5,74.0,72.25,0.0,1.0000000000000002,1.0,4.0,4.0,9.5,38.0,20.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,18.5,74.0,72.25,0.0,1.0000000000000002,2022-09-01 00:10:00,1601,800347980,1,8006ECB90,1461.06,US Dollar,1461.06,US Dollar,Credit Card,0,1601800347980,18006ECB90
1084,3978.0,1259.0,3369.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,14.666666666666666,88.0,99.55555555555556,0.3818017741606062,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,14.666666666666666,88.0,99.55555555555556,0.3818017741606062,1.4999999999999996,2022-09-01 00:28:00,1665,8003A4EA0,1068,8006ED720,768.85,US Dollar,768.85,US Dollar,Cheque,0,16658003A4EA0,10688006ED720
1085,3979.0,1259.0,3369.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,14.666666666666666,88.0,99.55555555555556,0.3818017741606062,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,14.666666666666666,88.0,99.55555555555556,0.3818017741606062,1.4999999999999996,2022-09-01 00:04:00,1665,8003A4EA0,1068,8006ED720,1292.31,US Dollar,1292.31,US Dollar,Credit Card,0,16658003A4EA0,10688006ED720
1086,3980.0,1259.0,3369.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,14.666666666666666,88.0,99.55555555555556,0.3818017741606062,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,14.666666666666666,88.0,99.55555555555556,0.3818017741606062,1.4999999999999996,2022-09-01 00:12:00,1665,8003A4EA0,1068,8006ED720,1992.77,US Dollar,1992.77,US Dollar,Wire,0,16658003A4EA0,10688006ED720
1087,3982.0,867.0,3371.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,11.75,94.0,71.1875,0.03605600822700184,1.168035513184478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,11.75,94.0,71.1875,0.03605600822700184,1.168035513184478,2022-09-01 00:02:00,220,800297BA0,513,8006EE2A0,254.16,US Dollar,254.16,US Dollar,Cheque,0,220800297BA0,5138006EE2A0
1088,3983.0,867.0,3371.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,11.75,94.0,71.1875,0.03605600822700184,1.168035513184478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,11.75,94.0,71.1875,0.03605600822700184,1.168035513184478,2022-09-01 00:05:00,220,800297BA0,513,8006EE2A0,49.84,US Dollar,49.84,US Dollar,Credit Card,0,220800297BA0,5138006EE2A0
